Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
50000.0;2;23;0.0;0.0;45256.0;41608.0;2161.0;1621.0;0;0;1;0;0;1
400000.0;3;35;-1.0;-1.0;8125.0;7017.0;7018.0;10542.0;0;1;0;0;0;1
240000.0;1;30;-2.0;-2.0;0.0;0.0;0.0;9625.0;0;1;0;0;0;1
180000.0;1;33;-1.0;-1.0;3060.0;2337.0;2337.0;766.0;0;1;0;1;0;0
300000.0;1;33;-1.0;-1.0;4499.0;0.0;0.0;2299.0;0;0;1;0;0;1
20000.0;1;25;0.0;0.0;15465.0;16489.0;1280.0;1300.0;0;1;0;0;0;1
70000.0;2;37;0.0;0.0;67573.0;68884.0;3000.0;3500.0;1;0;1;1;0;0
60000.0;3;26;0.0;0.0;58643.0;47548.0;2100.0;2000.0;0;1;0;0;0;1
50000.0;1;34;-2.0;-2.0;51400.0;0.0;0.0;0.0;0;1;0;1;0;0
150000.0;2;29;0.0;0.0;71593.0;71123.0;3060.0;1531.0;0;0;1;0;0;1
180000.0;1;28;0.0;0.0;90874.0;79901.0;3000.0;3900.0;0;1;0;0;0;1
50000.0;2;30;0.0;0.0;48779.0;50097.0;2400.0;1700.0;0;1;0;0;0;1
200000.0;2;39;0.0;0.0;15138.0;16396.0;1513.0;1106.0;0;0;1;0;0;1
140000.0;1;33;0.0;0.0;55222.0;54293.0;2510.0;2450.0;1;1;0;1;0;0
140000.0;1;26;0.0;0.0;84151.0;87784.0;5000.0;5000.0;0;1;0;0;0;1
360000.0;2;47;0.0;-1.0;8289.0;389.0;390.0;390.0;0;0;1;1;0;0
180000.0;2;30;0.0;0.0;40735.0;36337.0;1581.0;4626.0;1;0;1;0;0;1
350000.0;1;32;0.0;0.0;67761.0;63187.0;8007.0;2200.0;0;1;0;1;0;0
50000.0;3;34;0.0;0.0;9110.0;10454.0;1500.0;2000.0;0;0;1;0;0;1
140000.0;2;25;0.0;0.0;140876.0;48005.0;3600.0;4015.0;0;1;0;1;0;0
200000.0;1;38;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
20000.0;3;29;0.0;0.0;11136.0;20649.0;10000.0;0.0;0;0;1;1;0;0
120000.0;2;28;-1.0;-1.0;4174.0;3821.0;3821.0;1113.0;0;1;0;0;0;1
150000.0;3;32;0.0;0.0;148352.0;151267.0;5210.0;5212.0;0;0;1;0;0;1
10000.0;1;37;0.0;0.0;7600.0;8473.0;3000.0;3000.0;0;1;0;1;0;0
200000.0;2;58;0.0;0.0;105836.0;108055.0;3923.0;4001.0;0;0;1;0;0;1
80000.0;3;39;0.0;-1.0;4285.0;1866.0;1866.0;5256.0;0;1;0;0;0;1
130000.0;3;32;-1.0;-1.0;326.0;326.0;326.0;4058.0;1;1;0;1;0;0
170000.0;1;36;0.0;0.0;82898.0;80400.0;10000.0;1400.0;0;0;1;1;0;0
150000.0;1;46;0.0;0.0;97832.0;98403.0;4555.0;3500.0;0;0;1;1;0;0
510000.0;1;35;-1.0;-1.0;198.0;3125.0;3125.0;200.0;0;1;0;0;0;1
270000.0;2;65;1.0;-1.0;0.0;2521.0;2521.0;5184.0;0;1;0;1;0;0
130000.0;3;57;0.0;0.0;125824.0;80801.0;4000.0;4000.0;1;1;0;1;0;0
120000.0;2;34;-2.0;-2.0;67.0;0.0;0.0;0.0;0;0;1;0;0;1
140000.0;1;43;-1.0;-1.0;1872.0;1249.0;1249.0;1872.0;0;0;1;1;0;0
50000.0;2;24;0.0;0.0;15519.0;19520.0;5000.0;2300.0;0;0;1;0;0;1
50000.0;3;58;0.0;0.0;50456.0;51400.0;2400.0;0.0;0;0;1;1;0;0
10000.0;2;22;0.0;0.0;8730.0;8523.0;1303.0;1307.0;0;1;0;1;0;0
200000.0;2;28;0.0;0.0;63314.0;64699.0;3000.0;3000.0;0;1;0;0;0;1
50000.0;3;46;0.0;0.0;50297.0;46613.0;1852.0;4050.0;1;0;1;0;0;1
310000.0;2;34;-1.0;0.0;63908.0;64224.0;1867.0;1023.0;0;0;1;1;0;0
230000.0;1;39;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
50000.0;1;31;0.0;0.0;4560.0;7302.0;3000.0;2000.0;0;0;1;0;0;1
260000.0;1;28;0.0;0.0;39105.0;45868.0;8000.0;8000.0;0;1;0;0;0;1
210000.0;1;30;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;0;0;1
260000.0;2;31;0.0;0.0;62446.0;54074.0;2000.0;2000.0;0;0;1;0;0;1
180000.0;2;42;-2.0;-2.0;390.0;1260.0;1260.0;598.0;0;1;0;1;0;0
50000.0;2;34;0.0;0.0;40798.0;38937.0;2000.0;2000.0;0;1;0;1;0;0
180000.0;3;35;0.0;0.0;111752.0;54470.0;2258.0;1734.0;0;0;1;1;0;0
60000.0;2;48;0.0;0.0;46578.0;39085.0;1308.0;1290.0;1;1;0;1;0;0
200000.0;1;30;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
150000.0;2;25;0.0;0.0;147476.0;140352.0;6640.0;4100.0;1;1;0;1;0;0
170000.0;2;42;0.0;0.0;102141.0;100600.0;4002.0;5107.0;0;0;1;0;0;1
280000.0;1;29;0.0;0.0;135056.0;130889.0;4547.0;4584.0;0;0;1;0;0;1
290000.0;3;43;-1.0;-1.0;1994.0;390.0;390.0;390.0;0;1;0;1;0;0
240000.0;2;44;0.0;0.0;21643.0;19743.0;1400.0;1300.0;0;0;1;1;0;0
110000.0;2;24;0.0;0.0;42667.0;43734.0;2600.0;1667.0;0;1;0;1;0;0
140000.0;1;27;0.0;0.0;126785.0;129752.0;6500.0;6500.0;0;1;0;0;0;1
20000.0;3;54;0.0;0.0;6268.0;8221.0;3000.0;0.0;0;1;0;1;0;0
120000.0;1;30;1.0;-2.0;0.0;0.0;0.0;1990.0;0;0;1;0;0;1
10000.0;2;24;0.0;0.0;6933.0;9301.0;2500.0;0.0;0;0;1;0;0;1
100000.0;1;31;0.0;0.0;27163.0;29408.0;3000.0;1000.0;0;0;1;0;0;1
130000.0;1;26;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
20000.0;2;34;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;0;0;1
50000.0;2;29;0.0;0.0;45013.0;43995.0;2007.0;1358.0;0;1;0;0;0;1
230000.0;1;31;0.0;0.0;20356.0;21504.0;1676.0;1700.0;0;1;0;0;0;1
60000.0;1;29;0.0;0.0;40851.0;41891.0;2000.0;3600.0;0;0;1;0;0;1
100000.0;2;42;0.0;0.0;100699.0;94528.0;3368.0;3995.0;1;0;1;1;0;0
340000.0;1;49;1.0;-2.0;-11.0;-11.0;0.0;0.0;1;1;0;1;0;0
260000.0;1;30;0.0;0.0;14096.0;15558.0;2000.0;2000.0;0;0;1;0;0;1
220000.0;1;41;-1.0;-1.0;2500.0;0.0;0.0;0.0;0;1;0;0;0;1
130000.0;1;27;-2.0;-2.0;5188.0;-26.0;0.0;3981.0;0;1;0;0;0;1
280000.0;1;32;1.0;-2.0;0.0;0.0;0.0;3508.0;1;1;0;1;0;0
200000.0;3;42;0.0;0.0;1554.0;1645.0;1345.0;1108.0;0;1;0;1;0;0
360000.0;2;32;0.0;0.0;7230.0;9835.0;5017.0;2041.0;0;0;1;1;0;0
50000.0;2;23;0.0;0.0;47038.0;51310.0;10020.0;2170.0;0;0;1;0;0;1
280000.0;1;31;-2.0;-2.0;1558.0;0.0;0.0;940.0;0;1;0;0;0;1
50000.0;1;43;0.0;0.0;42627.0;39610.0;1610.0;1279.0;0;1;0;0;0;1
180000.0;3;31;-2.0;-2.0;247.0;1562.0;1562.0;1548.0;0;1;0;1;0;0
140000.0;2;37;1.0;-1.0;0.0;177.0;177.0;1460.0;1;1;0;1;0;0
20000.0;2;30;0.0;0.0;20001.0;20041.0;1400.0;1290.0;0;0;1;0;0;1
60000.0;2;29;0.0;0.0;54932.0;85672.0;1900.0;1572.0;1;1;0;0;0;1
360000.0;1;32;0.0;0.0;26833.0;23626.0;1722.0;2636.0;0;0;1;0;0;1
260000.0;3;41;0.0;0.0;137614.0;137133.0;5700.0;9000.0;1;1;0;1;0;0
50000.0;3;31;0.0;0.0;50612.0;43616.0;1879.0;1863.0;0;1;0;1;0;0
20000.0;2;43;-1.0;-1.0;54.0;54.0;0.0;0.0;1;0;1;0;0;1
80000.0;1;34;0.0;0.0;73839.0;78934.0;6700.0;0.0;1;0;1;1;0;0
210000.0;1;30;-1.0;0.0;1993.0;2722.0;1062.0;1000.0;1;1;0;0;0;1
50000.0;2;31;0.0;0.0;51319.0;52214.0;5000.0;2300.0;1;0;1;1;0;0
200000.0;1;40;-1.0;-1.0;4394.0;3366.0;3405.0;9436.0;0;0;1;1;0;0
290000.0;2;41;-1.0;-1.0;6959.0;6891.0;6891.0;980.0;0;1;0;0;0;1
30000.0;2;27;0.0;0.0;10410.0;11431.0;1495.0;1503.0;0;0;1;0;0;1
260000.0;2;38;-1.0;-1.0;8000.0;8000.0;8000.0;8000.0;0;1;0;0;1;0
500000.0;2;33;0.0;0.0;88832.0;90687.0;6047.0;5016.0;0;0;1;1;0;0
180000.0;2;35;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
110000.0;3;24;0.0;0.0;78453.0;48208.0;1500.0;1900.0;0;0;1;0;0;1
50000.0;2;32;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
400000.0;1;31;-1.0;-1.0;5581.0;2833.0;2833.0;1162.0;0;1;0;1;0;0
50000.0;2;40;-1.0;-1.0;15584.0;4377.0;4377.0;0.0;0;1;0;0;0;1
130000.0;3;53;-1.0;-1.0;7477.0;6519.0;6540.0;1411.0;0;0;1;0;0;1
70000.0;2;29;0.0;0.0;34449.0;35009.0;1600.0;1300.0;1;0;1;0;0;1
40000.0;1;24;-1.0;-1.0;19133.0;0.0;0.0;0.0;0;1;0;0;0;1
70000.0;2;40;0.0;0.0;43045.0;44088.0;2036.0;2050.0;0;1;0;1;0;0
250000.0;1;30;0.0;0.0;6476.0;10023.0;5000.0;5000.0;0;0;1;0;0;1
20000.0;2;23;-1.0;0.0;6872.0;7805.0;1204.0;1200.0;0;1;0;0;0;1
220000.0;1;31;-2.0;-2.0;332.0;332.0;333.0;329.0;0;0;1;0;0;1
300000.0;1;32;-1.0;-1.0;2144.0;2085.0;2085.0;2431.0;0;0;1;0;0;1
120000.0;1;38;0.0;0.0;52234.0;39644.0;1575.0;1800.0;0;0;1;0;0;1
210000.0;2;42;-1.0;-1.0;4221.0;336.0;336.0;0.0;0;1;0;1;0;0
170000.0;2;56;-1.0;-1.0;4767.0;0.0;0.0;451.0;1;1;0;0;0;1
60000.0;1;23;0.0;0.0;27369.0;27961.0;1466.0;1452.0;0;1;0;0;0;1
180000.0;3;43;1.0;-1.0;0.0;8016.0;8016.0;1200.0;0;1;0;1;0;0
310000.0;1;32;1.0;-2.0;0.0;0.0;0.0;326.0;0;1;0;0;0;1
130000.0;3;48;0.0;0.0;11926.0;18095.0;10840.0;3.0;0;0;1;1;0;0
160000.0;2;25;0.0;0.0;153392.0;143297.0;8000.0;7000.0;0;1;0;0;0;1
500000.0;1;33;0.0;0.0;48206.0;45445.0;2100.0;1800.0;0;1;0;0;0;1
20000.0;2;29;0.0;0.0;18920.0;20302.0;1700.0;1300.0;0;0;1;0;0;1
70000.0;3;53;0.0;0.0;14054.0;15078.0;1554.0;1263.0;0;0;1;0;0;1
130000.0;2;27;-1.0;-1.0;792.0;0.0;0.0;396.0;0;1;0;1;0;0
180000.0;3;41;-1.0;-1.0;3600.0;5184.0;5184.0;5719.0;0;1;0;1;0;0
50000.0;2;39;0.0;0.0;10960.0;12030.0;1250.0;1300.0;0;1;0;1;0;0
210000.0;1;27;-1.0;-1.0;272.0;894.0;902.0;2168.0;0;1;0;0;0;1
20000.0;2;58;0.0;0.0;19698.0;19224.0;1315.0;1254.0;0;1;0;1;0;0
60000.0;2;24;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
80000.0;2;40;0.0;0.0;81511.0;65605.0;3200.0;3000.0;0;0;1;0;0;1
180000.0;1;27;0.0;0.0;94450.0;96632.0;4600.0;5000.0;0;0;1;0;0;1
200000.0;1;34;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
180000.0;3;63;-1.0;-1.0;1344.0;0.0;0.0;0.0;1;1;0;1;0;0
10000.0;2;23;0.0;0.0;17834.0;8511.0;1033.0;1651.0;0;0;1;0;0;1
50000.0;2;30;0.0;0.0;51396.0;52908.0;2481.0;1000.0;0;0;1;0;0;1
210000.0;3;33;0.0;0.0;44249.0;45146.0;8130.0;3027.0;0;0;1;1;0;0
20000.0;4;22;0.0;0.0;17576.0;17632.0;1500.0;1200.0;0;1;0;0;0;1
50000.0;2;31;0.0;0.0;47709.0;47838.0;3007.0;5230.0;0;0;1;0;0;1
360000.0;1;37;0.0;0.0;16600.0;19190.0;3194.0;2384.0;0;1;0;0;0;1
500000.0;2;38;-1.0;-1.0;2343.0;4666.0;4695.0;2506.0;0;1;0;1;0;0
50000.0;2;41;0.0;0.0;25395.0;26421.0;1440.0;1760.0;0;1;0;1;0;0
180000.0;2;25;0.0;0.0;4236.0;5230.0;2001.0;2000.0;0;0;1;0;0;1
200000.0;2;44;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
140000.0;2;48;0.0;0.0;80740.0;82439.0;3000.0;3060.0;0;0;1;1;0;0
60000.0;2;34;0.0;0.0;59291.0;60720.0;3000.0;2267.0;0;1;0;0;0;1
110000.0;2;24;0.0;0.0;91915.0;92168.0;3800.0;3818.0;0;0;1;0;0;1
130000.0;2;27;-1.0;-1.0;390.0;390.0;390.0;390.0;0;1;0;0;0;1
20000.0;1;23;0.0;0.0;8693.0;10045.0;1500.0;2000.0;0;0;1;0;0;1
360000.0;2;34;0.0;0.0;9561.0;5866.0;1166.0;1297.0;0;1;0;1;0;0
230000.0;2;46;-1.0;-1.0;3503.0;3354.0;3970.0;858.0;0;1;0;1;0;0
50000.0;1;38;-1.0;-1.0;2536.0;3147.0;3147.0;8321.0;0;0;1;1;0;0
170000.0;1;29;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
290000.0;1;35;-1.0;-1.0;703.0;-20.0;0.0;0.0;1;1;0;1;0;0
140000.0;1;43;0.0;0.0;138859.0;141393.0;5100.0;4779.0;1;0;1;0;0;1
110000.0;2;39;0.0;0.0;49464.0;40359.0;3007.0;3000.0;0;0;1;1;0;0
170000.0;1;27;0.0;0.0;127902.0;131631.0;5631.0;5090.0;0;0;1;0;0;1
160000.0;1;47;-2.0;-2.0;1562.0;1499.0;1503.0;0.0;0;0;1;1;0;0
40000.0;1;24;0.0;0.0;36904.0;34372.0;1600.0;6700.0;0;0;1;0;0;1
400000.0;2;37;-1.0;-1.0;7011.0;9639.0;10000.0;8501.0;0;0;1;1;0;0
260000.0;2;29;-2.0;-2.0;4400.0;942.0;942.0;1058.0;0;1;0;0;0;1
230000.0;2;38;-2.0;-2.0;12696.0;9883.0;9883.0;2035.0;0;1;0;1;0;0
50000.0;2;45;-1.0;-1.0;4900.0;7222.0;7222.0;3150.0;0;0;1;1;0;0
400000.0;1;37;-1.0;-1.0;1783.0;1251.0;1251.0;629.0;0;0;1;0;0;1
30000.0;2;31;0.0;0.0;29285.0;29390.0;1820.0;1730.0;0;0;1;1;0;0
300000.0;1;37;0.0;0.0;52268.0;53440.0;3000.0;3011.0;0;0;1;0;0;1
180000.0;1;41;0.0;0.0;6734.0;7752.0;1124.0;1135.0;0;1;0;0;0;1
130000.0;1;25;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;2;57;-1.0;-1.0;173.0;274.0;274.0;0.0;0;1;0;1;0;0
140000.0;3;35;0.0;0.0;136324.0;138438.0;5407.0;0.0;0;0;1;1;0;0
60000.0;2;30;0.0;-1.0;41540.0;390.0;390.0;390.0;0;0;1;0;0;1
30000.0;2;23;-1.0;-1.0;390.0;390.0;390.0;390.0;0;0;1;1;0;0
40000.0;3;39;0.0;0.0;34378.0;37584.0;3768.0;1400.0;1;1;0;1;0;0
20000.0;2;53;-2.0;-2.0;35419.0;31195.0;0.0;0.0;0;0;1;1;0;0
210000.0;2;29;0.0;0.0;86598.0;88304.0;4000.0;4000.0;0;1;0;0;0;1
380000.0;1;33;-1.0;-1.0;2500.0;0.0;0.0;0.0;1;0;1;0;0;1
130000.0;2;28;-1.0;-1.0;381.0;550.0;551.0;548.0;0;0;1;0;0;1
80000.0;2;49;0.0;0.0;79545.0;80932.0;3708.0;1364.0;1;1;0;1;0;0
80000.0;2;31;0.0;0.0;3601.0;-876.0;9.0;9242.0;1;1;0;1;0;0
140000.0;2;36;0.0;0.0;59693.0;61732.0;3000.0;2300.0;0;0;1;0;0;1
220000.0;2;50;0.0;0.0;127571.0;116768.0;5200.0;2000.0;0;1;0;0;1;0
50000.0;2;24;0.0;0.0;37159.0;30814.0;1500.0;1500.0;0;1;0;1;0;0
20000.0;2;30;0.0;0.0;20027.0;18971.0;1395.0;1153.0;0;0;1;0;0;1
230000.0;3;37;-1.0;0.0;36571.0;35484.0;1700.0;10010.0;0;0;1;0;0;1
60000.0;2;24;1.0;-2.0;0.0;0.0;0.0;1668.0;0;1;0;0;0;1
130000.0;3;40;-1.0;0.0;3015.0;2620.0;1000.0;1330.0;0;0;1;1;0;0
440000.0;2;31;0.0;0.0;49803.0;25781.0;1390.0;4375.0;0;1;0;0;0;1
410000.0;2;42;-1.0;-1.0;7114.0;8223.0;8309.0;6645.0;0;0;1;0;0;1
320000.0;2;32;0.0;0.0;43265.0;28007.0;1528.0;3019.0;0;0;1;1;0;0
30000.0;2;26;0.0;0.0;26990.0;24706.0;4900.0;2000.0;0;0;1;0;0;1
140000.0;1;52;-1.0;-1.0;1388.0;0.0;0.0;980.0;0;1;0;0;0;1
500000.0;1;38;-1.0;-1.0;7789.0;9656.0;9666.0;7488.0;0;1;0;1;0;0
60000.0;3;48;0.0;0.0;59063.0;53377.0;2000.0;1900.0;0;1;0;1;0;0
150000.0;1;35;-1.0;-1.0;5888.0;0.0;0.0;0.0;0;0;1;0;0;1
20000.0;2;41;0.0;0.0;18577.0;18961.0;2000.0;2000.0;0;0;1;0;0;1
310000.0;2;43;-1.0;-1.0;4943.0;2691.0;2691.0;2060.0;0;0;1;1;0;0
90000.0;2;42;-1.0;-1.0;780.0;0.0;0.0;0.0;0;0;1;1;0;0
30000.0;3;59;0.0;0.0;29272.0;29096.0;1404.0;1268.0;0;0;1;1;0;0
30000.0;1;24;0.0;0.0;28885.0;27924.0;1459.0;1414.0;0;1;0;0;0;1
220000.0;2;45;1.0;-1.0;0.0;6010.0;6010.0;1229.0;0;1;0;1;0;0
300000.0;1;30;-1.0;-1.0;649.0;949.0;949.0;1938.0;0;0;1;1;0;0
160000.0;2;30;0.0;0.0;5331.0;6020.0;1153.0;1202.0;0;1;0;1;0;0
10000.0;2;25;0.0;0.0;5378.0;6482.0;1200.0;1000.0;0;0;1;0;0;1
70000.0;2;26;0.0;0.0;66866.0;27072.0;2000.0;1396.0;1;0;1;1;0;0
50000.0;2;30;0.0;0.0;43334.0;41935.0;1986.0;1040.0;0;1;0;1;0;0
130000.0;1;26;-1.0;-1.0;10274.0;10750.0;2352.0;0.0;0;1;0;0;0;1
340000.0;1;27;0.0;0.0;30452.0;36919.0;6919.0;4322.0;0;1;0;0;0;1
150000.0;2;25;-2.0;-2.0;3303.0;125.0;125.0;7424.0;0;1;0;0;0;1
150000.0;2;40;-1.0;-1.0;32117.0;3502.0;3505.0;2056.0;0;1;0;1;0;0
100000.0;2;47;0.0;0.0;27555.0;29798.0;3000.0;2028.0;0;1;0;1;0;0
100000.0;1;28;0.0;0.0;16601.0;14414.0;1539.0;1124.0;0;1;0;0;0;1
10000.0;1;23;0.0;0.0;7684.0;8685.0;1300.0;1500.0;0;0;1;0;0;1
190000.0;1;38;0.0;0.0;77720.0;79417.0;3774.0;3799.0;0;1;0;0;0;1
70000.0;1;33;0.0;0.0;39416.0;40784.0;2000.0;3000.0;0;1;0;0;0;1
360000.0;1;48;-1.0;-1.0;8243.0;10742.0;10752.0;3300.0;0;1;0;1;0;0
500000.0;2;37;0.0;0.0;71455.0;79079.0;10004.0;10104.0;0;1;0;1;0;0
210000.0;2;45;0.0;0.0;82902.0;84897.0;3814.0;2931.0;0;0;1;1;0;0
50000.0;2;22;0.0;0.0;39843.0;40662.0;1762.0;2000.0;0;1;0;1;0;0
500000.0;1;38;0.0;0.0;4590.0;4218.0;1128.0;1000.0;0;1;0;0;0;1
320000.0;2;42;-2.0;-2.0;730.0;1550.0;1550.0;0.0;0;0;1;1;0;0
80000.0;2;26;0.0;0.0;76304.0;78680.0;4203.0;3900.0;0;0;1;0;0;1
250000.0;1;40;-1.0;-1.0;396.0;396.0;396.0;396.0;0;0;1;1;0;0
220000.0;1;33;-2.0;-1.0;0.0;2500.0;2500.0;0.0;0;0;1;1;0;0
250000.0;1;37;-1.0;-1.0;1391.0;3498.0;3498.0;8963.0;0;1;0;0;0;1
50000.0;2;24;0.0;0.0;42120.0;41444.0;1921.0;1490.0;0;1;0;1;0;0
360000.0;1;43;1.0;-1.0;0.0;10121.0;10121.0;780.0;1;1;0;0;0;1
260000.0;1;38;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
50000.0;2;45;0.0;0.0;9659.0;10610.0;1155.0;1000.0;0;0;1;1;0;0
20000.0;2;25;-1.0;-1.0;390.0;5548.0;5548.0;2000.0;0;0;1;0;0;1
10000.0;2;23;0.0;0.0;2068.0;6000.0;4400.0;1000.0;0;0;1;0;0;1
330000.0;2;33;1.0;-2.0;-271.0;-1648.0;0.0;0.0;0;1;0;0;0;1
170000.0;2;34;0.0;0.0;113270.0;112012.0;6000.0;6000.0;0;0;1;0;0;1
80000.0;2;29;0.0;0.0;37822.0;40900.0;3700.0;0.0;0;0;1;1;0;0
240000.0;2;32;-1.0;-1.0;4101.0;7101.0;8500.0;5500.0;0;1;0;1;0;0
150000.0;2;28;0.0;0.0;46576.0;43583.0;2500.0;3000.0;0;1;0;0;0;1
300000.0;1;33;0.0;-1.0;1617.0;7785.0;7785.0;3000.0;0;0;1;0;0;1
290000.0;2;33;0.0;0.0;14026.0;9154.0;9000.0;2000.0;0;1;0;0;0;1
100000.0;3;56;0.0;0.0;10882.0;11952.0;1250.0;1300.0;0;0;1;1;0;0
10000.0;1;46;0.0;0.0;6772.0;7790.0;1128.0;1137.0;1;0;1;0;1;0
420000.0;1;41;0.0;0.0;79899.0;82012.0;3391.0;3427.0;0;1;0;0;0;1
20000.0;2;42;0.0;0.0;19185.0;18621.0;1323.0;1307.0;0;1;0;1;0;0
300000.0;1;37;-1.0;-1.0;616.0;1370.0;1370.0;916.0;0;1;0;1;0;0
50000.0;3;26;0.0;0.0;42040.0;30427.0;2000.0;2000.0;0;0;1;0;0;1
180000.0;2;44;-1.0;-1.0;33800.0;0.0;0.0;0.0;0;1;0;1;0;0
420000.0;2;41;-1.0;-1.0;16657.0;2578.0;2590.0;525.0;0;0;1;1;0;0
100000.0;2;49;-1.0;-1.0;10430.0;3313.0;3313.0;490.0;0;1;0;1;0;0
210000.0;1;42;0.0;0.0;103772.0;95228.0;4000.0;4000.0;0;0;1;1;0;0
80000.0;3;42;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;1;0;0
240000.0;1;31;0.0;0.0;65220.0;68155.0;4000.0;3167.0;0;1;0;0;0;1
100000.0;2;27;0.0;0.0;10458.0;9899.0;2500.0;1162.0;0;0;1;0;0;1
170000.0;2;27;-1.0;-1.0;416.0;416.0;416.0;416.0;0;0;1;0;0;1
360000.0;1;35;1.0;-1.0;0.0;1010.0;1010.0;0.0;1;0;1;0;0;1
200000.0;2;34;1.0;-2.0;0.0;0.0;0.0;188.0;0;0;1;1;0;0
150000.0;2;39;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
100000.0;1;44;0.0;0.0;48850.0;0.0;0.0;0.0;0;0;1;1;0;0
200000.0;1;29;0.0;0.0;45841.0;37221.0;4000.0;7000.0;0;0;1;0;0;1
30000.0;2;26;-2.0;-2.0;-201.0;349.0;550.0;0.0;0;0;1;1;0;0
300000.0;2;34;-1.0;-1.0;1000.0;1000.0;1000.0;1000.0;1;1;0;1;0;0
110000.0;2;32;0.0;0.0;73772.0;75299.0;2765.0;2404.0;0;0;1;1;0;0
50000.0;1;24;-2.0;-2.0;780.0;0.0;0.0;580.0;0;1;0;0;0;1
500000.0;3;44;0.0;-1.0;16179.0;1520.0;2029.0;5262.0;0;0;1;0;0;1
60000.0;1;30;0.0;0.0;24396.0;25463.0;1463.0;2036.0;0;1;0;0;0;1
80000.0;1;39;0.0;0.0;49171.0;50376.0;2000.0;2000.0;1;0;1;0;0;1
370000.0;1;40;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;1;0;0
150000.0;2;38;-1.0;-1.0;476.0;476.0;476.0;476.0;0;0;1;0;0;1
210000.0;1;35;1.0;-2.0;-36.0;-18.0;0.0;0.0;0;0;1;0;0;1
110000.0;2;39;0.0;0.0;54806.0;54544.0;2000.0;2200.0;0;0;1;1;0;0
60000.0;1;49;0.0;0.0;61618.0;61382.0;2800.0;1400.0;0;1;0;1;0;0
350000.0;1;40;1.0;-2.0;-644.0;-644.0;0.0;6033.0;0;1;0;0;0;1
240000.0;2;38;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
80000.0;1;27;0.0;0.0;77967.0;79561.0;3565.0;1752.0;0;1;0;0;0;1
100000.0;1;43;0.0;0.0;42451.0;43564.0;2100.0;3000.0;0;0;1;1;0;0
200000.0;1;34;-1.0;-1.0;3692.0;-16.0;0.0;1902.0;0;0;1;1;0;0
150000.0;1;44;0.0;0.0;13786.0;14418.0;1232.0;1243.0;0;0;1;0;0;1
50000.0;3;31;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;1;0;0
240000.0;3;36;1.0;-1.0;-608.0;1966.0;5000.0;5000.0;0;1;0;1;0;0
20000.0;1;24;0.0;0.0;3634.0;6568.0;3000.0;1000.0;0;1;0;0;0;1
150000.0;1;30;-2.0;-2.0;10427.0;-20.0;0.0;0.0;0;1;0;1;0;0
230000.0;1;39;0.0;0.0;18835.0;22319.0;10005.0;8737.0;0;0;1;1;0;0
20000.0;2;31;-1.0;-1.0;836.0;390.0;390.0;780.0;1;0;1;1;0;0
280000.0;2;30;0.0;0.0;71770.0;74066.0;4000.0;3000.0;1;1;0;1;0;0
90000.0;3;39;0.0;0.0;4968.0;4713.0;1203.0;1005.0;0;1;0;1;0;0
240000.0;1;29;0.0;0.0;23094.0;18951.0;2009.0;2000.0;0;1;0;0;0;1
160000.0;2;34;0.0;0.0;51721.0;46381.0;2037.0;1000.0;0;1;0;1;0;0
280000.0;2;30;-1.0;-1.0;651.0;1650.0;1650.0;651.0;0;0;1;0;0;1
260000.0;1;27;-1.0;-1.0;399.0;399.0;399.0;399.0;0;1;0;0;0;1
190000.0;2;33;0.0;0.0;40173.0;41150.0;2200.0;0.0;0;1;0;1;0;0
50000.0;2;31;0.0;0.0;40754.0;41588.0;2000.0;2000.0;0;0;1;0;0;1
200000.0;1;31;-1.0;-1.0;4938.0;2277.0;2286.0;2712.0;0;1;0;0;0;1
300000.0;1;44;-2.0;-2.0;9799.0;299.0;299.0;0.0;0;1;0;0;0;1
